FileName,num_frames,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_spread_mean,spectral_spread_std,spectral_rolloff_mean,spectral_rolloff_std,MFCC_Mean_1,MFCC_Mean_2,MFCC_Mean_3,MFCC_Mean_4,MFCC_Mean_5,MFCC_Mean_6,MFCC_Mean_7,MFCC_Mean_8,MFCC_Mean_9,MFCC_Mean_10,MFCC_Mean_11,MFCC_Mean_12,MFCC_Mean_13,MFCC_Std_1,MFCC_Std_2,MFCC_Std_3,MFCC_Std_4,MFCC_Std_5,MFCC_Std_6,MFCC_Std_7,MFCC_Std_8,MFCC_Std_9,MFCC_Std_10,MFCC_Std_11,MFCC_Std_12,MFCC_Std_13,Class
AR_Lick11_KN,298,0.0273973020256143,0.0206039628756155,0.0222810459031293,0.0210394134868032,982.9667767885684,453.7920088537144,281.4199156419156,117.02772073774302,675.474122705514,448.07073764426855,-37.46764375215505,18.371713124249847,0.8698919100309183,-1.3195320069607337,-0.0659887150392538,0.5995674808320771,0.337554959443023,0.1512713813348327,0.2453378844202458,0.2998815051321857,0.106558384337736,-0.0848775017436732,0.1020220585670863,15.049560589048829,5.704748078698108,2.512221969353348,1.944352083563235,1.1669288735495915,0.9134656585181032,0.9506448838410684,0.7104574691967854,0.6118142943043634,0.3750232806044989,0.5958000108599265,0.3298299491602081,0.631063460981293,sound_guitar
AR_Lick11_MN,298,0.0136437893556193,0.0078591144115488,0.0112931366243307,0.0145937801889209,670.1207087246512,310.7282398704764,190.63782220229672,123.85698802934084,441.5425279236043,330.7461493331667,-42.89178331478643,17.33862331261377,3.933467996564208,0.7453665963018598,0.2423898985166571,0.6333156541878799,0.5128437146490338,0.2743118728102606,0.1419479564228893,0.0720560697340011,0.0629188895155687,0.0463254697712374,0.0568627749951531,9.880912327175905,3.846135798997029,2.80285534333575,2.442870388136114,1.2546342860403246,0.8507857708106309,0.6772085078152484,0.4705856406961847,0.4585586450492622,0.4412135574209767,0.3869579919516887,0.2829377606352429,0.2409438063501562,sound_guitar
AR_Lick12_FN,298,0.0240431212625496,0.0085695305390043,0.0182616505984933,0.0077825281754754,722.260370139459,248.35117896320048,320.3972830586053,93.59758439657222,773.6394474963153,270.74108933977067,-32.93018245959165,20.287719258090775,1.845726310431304,-1.5412779153252751,-0.6425671384469228,0.6377587449126477,0.3694958302631989,0.0574082839294735,0.2148809164848119,0.2958993704930486,-0.0097978973493419,-0.2140061104835977,-0.0834370368149065,7.108861434927439,2.612017336274619,1.817200197130486,1.0190998600318724,0.775161670189135,0.4451811859084642,0.5004153294210458,0.4459516371454298,0.4854704594620826,0.3527135968555657,0.3708071080621949,0.2360659747747921,0.3439753105215802,sound_guitar
AR_Lick12_KN,298,0.0379825539930142,0.0107418548507955,0.0343323930526376,0.0166507014804137,904.3579976155052,224.4180868639361,353.6308239873998,100.57966455306564,1129.371246909219,321.4175044133732,-26.829519966238667,21.39268641285964,-0.0429623938320162,-2.734309237068817,-0.7405891985316349,0.4852762983830825,-0.0132206349113308,-0.2356956295267368,0.0235823255371847,0.1443095479181149,-0.1180266921966126,-0.1513083056519359,0.0611123727888882,5.77096800052101,2.198815197604579,2.807868087393532,1.1788636455704933,0.9877777612548698,0.4897619335654998,0.5980285551647259,0.442174579047512,0.3723724765663702,0.4649545312385011,0.2884554035105525,0.302389483551746,0.3165477235262933,sound_guitar
AR_Lick12_MN,298,0.0151067668806271,0.0082966497744953,0.0087905604440714,0.0111451228286759,980.4941220828993,924.5284302903772,262.08226029500344,265.3360189403135,460.2087114337567,342.7618172655256,-46.46077287949454,16.22209085628728,4.239673039068339,1.234821927865812,0.4641132712735412,0.4302044915567369,0.3846242273242119,0.2417911864393794,0.20599118014749,0.1203169268745679,0.0871953764240898,0.009977190216642,0.0417133803086709,10.888031271228916,4.214073268635672,3.151342680518515,2.257790287600882,1.1623632744866847,0.8391955388366978,0.7410687235928254,0.5367377268137585,0.4667730393276365,0.4327947579956215,0.4008380855286083,0.3609173337549758,0.3061168616856512,sound_guitar
AR_Lick1_FN,298,0.0226913909868392,0.0152911898439106,0.0220051049361228,0.0114801012078579,668.64653746583,259.52349872442545,222.08593139052172,109.5256426203062,671.445450005481,310.44319590980933,-35.034442150752334,20.106816367274487,3.69886459773627,-0.6865487791744883,-1.1366997499489868,-0.2279505680967186,-0.1302795808581939,-0.1354759409014892,0.0887451794323826,0.1216493669784513,-0.10374070719494,-0.2036264837139574,-0.174472167351913,7.64156053957953,3.135137168239745,1.9311831192722984,1.758192511826217,1.1805670927864944,0.8186015243281535,0.5538813402367848,0.5124116079373905,0.6598328944800496,0.4790873689915133,0.4058830889529257,0.5151917940457094,0.4323470582107726,sound_guitar
AR_Lick1_FN_Lage,298,0.0135782601539783,0.0073004912284025,0.0242084285069968,0.0136152185317492,512.0418956204286,156.92326314791157,180.99138846501356,64.34062224377885,517.5501528642249,182.8216390532859,-35.5320724220194,19.074270670120697,4.942158771096277,1.1977463647312658,-0.1623376766554842,0.2240122630954728,0.1379177074045008,0.0113705465010632,0.0255289943979803,0.0783122711784063,0.0556478969726446,0.0304410120299336,0.0124285614852802,5.839194609331653,2.693929943371082,1.3701886816163038,1.6441016780903548,1.3228286469534174,0.9055834382969769,0.5764222038996982,0.9136129486187926,0.6198838416619632,0.3957082198520121,0.518612032501633,0.4245448206762771,0.4614515084978257,sound_guitar
AR_Lick1_FVSDN,298,0.0207057037836256,0.0135419740073955,0.0208925824732726,0.0095751780759239,644.6299654935711,214.94974365120405,241.6273109682804,91.08264162654577,592.0805978148333,282.7090403808362,-34.31966266846323,20.156445245788127,3.316518255386734,-0.6346484566708335,-0.5667874202346668,0.2804242011580723,0.091621166431633,0.0653258834903294,0.1817380858300433,0.1346586137509333,-0.0394988444437205,-0.1640755411199198,-0.1576146707655219,7.609879348894935,3.2029183018747447,1.954967853280132,1.57141319310308,0.5930632038306457,0.5240297013241957,0.4816122395890604,0.4748688696306733,0.482072559843386,0.6241681044861092,0.4174258353488954,0.3239100721398618,0.4138531672767049,sound_guitar
AR_Lick1_KN,298,0.0328956592237685,0.0084490516401391,0.0341189561604216,0.0156326112063299,748.7788305437297,144.00349295548867,330.41390517704303,122.91390436106452,892.8881594172886,295.5898878709222,-28.64333568514382,21.70662464458297,1.4780690004315786,-2.0330099965146715,-0.4586406626469879,1.0415762822256378,0.3492090774167094,-0.1875385044013956,-0.019538575667524,0.0885899833409113,-0.1359956942630521,-0.4259694982300764,-0.4801726518705544,5.544661465296275,2.8595290914694806,1.7564688508505684,1.0028263309446883,0.8348598225927374,0.9834937088733184,1.0136321778654662,0.4934400372070046,0.5201661955064291,0.5222663515274961,0.3771650068862237,0.5354925249854282,0.6482344282112869,sound_guitar
AR_Lick1_KVSDN,298,0.0287353168870276,0.0093269021938629,0.046450994476285,0.0210719546518296,709.5988475882596,152.47669872757186,285.05684965290857,53.62208350584069,715.4922715258407,255.13033894105112,-26.8573345122086,21.40284381071461,1.9364331678007185,-1.6922277342753371,-0.7078129197225145,0.7555697393644187,0.4027536644529312,0.0520055787102281,0.0776729853855564,0.0670863136003526,-0.0899426875996704,-0.2185991939223652,-0.2304068166172446,6.934715364793124,3.059872231255746,1.636722045118231,0.8323800404489287,0.6153684947293796,0.6685253258546034,0.8749451763384433,0.5026582973929078,0.5242081486189621,0.4473694968563756,0.4539328033414525,0.4671544119230153,0.4159275806173009,sound_guitar
AR_Lick1_MN,298,0.0120878518003767,0.0066419441414814,0.0104351724007392,0.0132694660133061,910.344041043708,915.252439478485,225.59695321085076,235.3804612510526,341.36286678278657,250.22837235840203,-47.59042975397192,14.570717136427524,4.54459977404201,2.2377184772429297,1.5862236236609817,1.4029171144000012,1.0037636866563215,0.5392263600423028,0.2720247679605201,0.0639645508515256,-0.0121402658033155,-0.0387949072063389,-0.0084606458776216,10.665196419226248,4.515580517487759,2.324710965579801,2.753264020554002,1.74492374085207,1.006155117613745,0.7790533398559986,0.6727364668288869,0.6223212784227268,0.6004883639767877,0.5073572817552396,0.3864987773486671,0.3165905769473126,sound_guitar
AR_Lick1_MVSDN,298,0.0118303067985784,0.0104957598259966,0.0104796756623082,0.0142159730285722,1254.0720144653826,1598.1366300227248,307.18239937947163,429.6939177851546,292.07877075238423,288.27977896999727,-47.90956103553363,13.54183594246846,3.8275540174551166,1.6999871258112125,1.3315399717088747,1.4979519877997307,1.2781676783767126,0.8358473023603529,0.5633183799560142,0.3216157963067506,0.206503843590713,0.1081673193001674,0.0533953078489815,11.692354828117033,4.933321304869932,1.952173044400289,2.503120867323679,1.583314737016411,0.9282745976533854,0.6513304723175791,0.6150175147167519,0.5894280606627605,0.5235123321027371,0.4022612669683922,0.2892809138305633,0.2531234675169602,sound_guitar
AR_Lick2_FN,298,0.0304329803900054,0.0149893631092344,0.0168675144088929,0.0115781645804345,1077.5897591441849,740.6115234776303,313.6349649309729,190.47565625562868,772.5651347763068,364.4215270172192,-35.63616096058806,19.09426005126573,1.4528460305187538,-1.585723720602031,-0.9065374207499516,0.3619788775883812,0.3732488322578675,0.2058650763325801,0.1567874820151042,0.1479904952399098,0.0597449468637173,-0.0115156728551494,0.0661104326845644,12.381135384805184,4.668402494537507,1.9805215987302625,1.347881866275191,1.0126434799457755,0.7704001091766579,0.6898579302138583,0.6153343969324819,0.5765378578783371,0.4399170901387909,0.4623909411347895,0.3501023776418336,0.6307129643225515,sound_guitar
AR_Lick2_FVSH,298,0.0221107717816018,0.0104864182381681,0.01181395382197,0.0092165790412149,878.357623576268,506.2311615488546,259.31936344050354,144.8212764861564,666.2081754954384,348.37521994310896,-38.8032305678296,18.877425788914262,2.9799952484897143,-0.1538939059164898,-0.4725471730389335,-0.0491042612745306,0.1098313355975056,0.1381606702861996,0.1419431551903818,0.2318018695140212,0.0922038993479474,-0.307120420847909,-0.4062043213031996,10.031127502993124,3.653656723497928,2.929340911823324,2.1090799188416205,0.6520884405795048,0.7706476349833699,0.531996738331998,0.7344370038857136,0.8852790983794813,0.3748063621508856,0.5919307084309414,0.6178896707993301,0.56880967544158,sound_guitar
AR_Lick2_KN,298,0.0268593529981895,0.0109365422724497,0.0254757818002399,0.0159433279805561,819.0001915901873,204.1259957274986,276.0415653835638,85.74810845882777,752.0189040061388,308.7688062521023,-32.289011978182685,20.421644767599066,2.128791637024688,-1.8518198444618024,-1.0887539304718394,0.687290505719444,0.5613008825912347,-0.0601913421326921,-0.3501501121064562,-0.1044865777636928,0.2743618784360543,0.0991064648930532,-0.1215350739921072,9.822300422588608,3.0583576470378504,2.092694274511704,1.1473544511878804,0.5081974073045552,0.5273866298425892,0.8859656307307473,0.6544454712560387,0.530622132072123,0.2605720556615896,0.5760023839358888,0.2906625493618324,0.5871239747018315,sound_guitar
AR_Lick2_KN_Lage,298,0.0233969728556711,0.0110876785429293,0.0273736675331967,0.0166062433891644,846.4916805468486,562.8967396725812,262.885096328767,174.03910519506164,670.5054263754736,312.56999828077795,-33.32899363331241,19.423126262382787,3.127708879851646,-0.8426436034573299,-0.77601150232167,0.3310657397886914,0.4972419466057667,0.3152919164472087,-0.2262227420567105,-0.4800343741774788,-0.1021690473942081,0.2003373902702571,0.1113143163991058,10.828216547453442,3.611864933739156,2.2679595565006463,1.8253654960696544,0.7419370693335272,0.5126234280965182,0.5903234095988632,0.5347146040752312,0.4817241257500355,0.5302180965815787,0.5061512208563859,0.336120229451213,0.6819501489177219,sound_guitar
AR_Lick2_KVSH,298,0.0262452072246706,0.0127717037276064,0.0234550263115995,0.0144916617659866,734.7778851355171,223.5225618281737,229.13104741283388,131.4581181911833,693.2002825856587,337.391341088004,-32.903246738024215,19.65919556923703,2.4914828571516625,-0.4213478714114252,-0.3653467079697884,0.185436642235748,0.0514589776814429,-0.0234259800457549,-0.0735823074040755,0.1288652938920853,0.0030203242507215,-0.4191858764935132,-0.3976542903117661,8.568900541125767,3.191071257157392,3.205977580364282,2.6581446834764333,0.68144000871121,0.6739538104312763,0.5474774089075563,0.7957760819531627,0.8659717638678972,0.3698392316616498,0.7063600382637696,0.6735875971771884,0.5405859695979927,sound_guitar
AR_Lick2_MN,298,0.0157925375954745,0.0169762215050845,0.0062129354391096,0.0144397129777164,2119.905373317667,2042.4285804601568,514.0686952370417,765.6699807013161,331.4254741227055,485.1905022787926,-54.07150867838645,12.129839360266985,4.20510908173558,1.6417615147758586,1.204939050873269,1.1346148283713458,0.8823915960357623,0.3959002960423585,0.219435307314435,0.0107244217367143,-0.0037054420253802,-0.0723325774332038,-0.0390767066483489,12.594478727446884,5.67456273838376,2.271531488352612,2.5907556157635896,1.463147948848134,0.6689387293139937,0.5786898605818689,0.5380743029335445,0.6011253166647003,0.598545101319365,0.6035371122084987,0.482961133069492,0.3104732354125623,sound_guitar
AR_Lick2_MVSH,298,0.0130982206535852,0.0095614576988127,0.0046769003706792,0.0088036544179951,1442.713931048879,1337.6018023023564,314.7615253190164,371.0785175461792,331.42547412270545,307.1160431644931,-52.40162441453281,13.52538890490438,4.336662500761511,1.47325764933995,1.0502474428197413,1.1145884809283002,0.97349602037711,0.5024921744411508,0.2612656494047671,0.089932930236874,0.088942982506524,-0.0091512266433293,-0.0310715364903474,10.58304053210481,4.771765347031885,2.152211520452013,2.488348102505916,1.4304486900562945,0.7862297608802316,0.6969625745872853,0.590578573257095,0.5375914812257342,0.5162928992595265,0.5124709657336072,0.412331958090428,0.2764126461977631,sound_guitar
AR_Lick3_FN,298,0.0149741845424232,0.007884755523789,0.0170643624754157,0.0109005753279309,605.5595687676524,348.56009929889467,204.5669276718866,100.81995232712806,508.9556511041547,257.32598873401093,-38.661894137139065,19.20133433340266,4.545186885323286,0.3275531769996448,-0.3407760136490073,0.1333353677963592,-0.102348348172594,-0.1353338689336255,0.1648979581909306,0.2342932997143414,0.0157586050629149,-0.1148842359043311,-0.0794132119808423,8.10036318875989,3.531061752738082,1.6010257233270044,1.2551880843746674,0.8224743854778479,0.8299228190750654,0.7717511987278385,0.5524092213853593,0.6532500320727939,0.572508121657685,0.5301720503794366,0.3308606282912077,0.41917370713115,sound_guitar
AR_Lick3_FSBDN,298,0.018040341605252,0.0089878691045054,0.0174117722130066,0.0111571188013973,637.6166216726557,285.5023779320375,234.6704444664889,96.7368837140131,566.8342488946271,278.58233379338424,-37.59117954356491,19.39730506915623,4.000305406327129,-0.4107612673704183,-0.7098670575822947,0.2503484678427885,0.2589755886803448,0.1953274036964816,0.241586956542568,0.0179428243090575,-0.2178496042523504,-0.102182523348737,0.0716703122321077,9.02948538465952,3.572499977381664,1.2958726439270472,1.32840695910054,0.9573730284142312,0.7414850022424342,0.6675405407052647,0.5105101868553322,0.5129475206571508,0.6128215407919043,0.5355114563977005,0.503504336447944,0.4324548861313513,sound_guitar
AR_Lick3_KN,298,0.030125145535785,0.0064439089984478,0.0364312349603349,0.0147741277626545,661.1672223769947,89.04760146890916,270.1159913790538,56.410104074996354,727.9811568959425,174.63737983338464,-28.55929573541251,21.42186193931497,2.5406516434107043,-1.474801296718411,-0.7276115548354911,0.5141625228232357,0.0558923018818315,-0.141793079638112,0.1391899036655698,0.0667782232651617,-0.3295022920017756,-0.3128706788049131,-0.1001048748887223,4.956904298472424,2.7961617651032973,1.4503643643635915,0.880049496091967,0.6477579185994481,0.5124536350318216,0.5528993742508923,0.3857628546880193,0.5095751190448266,0.5707321662098499,0.3353399455983875,0.5994106275748042,0.599624511925562,sound_guitar
AR_Lick3_KSBDN,298,0.0302318209803168,0.0070257631688448,0.0398887448555947,0.0234401448977568,698.104435022944,153.4910225636894,273.0588200223534,64.74146679454687,725.698242365924,164.56762486189385,-29.688136375188225,21.263897715718908,2.209943314724767,-1.5032060689079128,-0.5370821456518131,0.4433781967874078,-0.1286908957985549,-0.2166216363077949,0.1826405959408764,0.0706049319390465,-0.2729293669474718,-0.1929757864276148,-0.0185726616841587,8.70892256288441,3.284265516902209,1.494590908008977,0.9335315632671062,0.7023238631736444,0.5545757301832666,0.640946138929461,0.5997740018705827,0.4635040262348792,0.5420408553788112,0.3336624911844557,0.5980732083446416,0.5186200014568558,sound_guitar
AR_Lick3_MN,298,0.0117617297270937,0.0068107647117498,0.0150775593853111,0.0106188113791168,424.5936812885198,179.870724043746,139.43204846410453,109.29087975585946,401.5243791032777,246.5317143318541,-40.97998079157266,16.486368605101102,4.785687868060644,2.544558941756804,1.4318112598244266,1.186615124086445,0.7576629062387411,0.4765992553248676,0.192481472809654,0.0014502120551818,-0.0619542388040343,-0.0406180205004762,-0.0335067230948246,5.595586058281305,3.688791430994821,2.030815915857193,2.7191773067814697,1.7907250715234702,1.1313125451935448,0.8411235460925329,0.6533838923957178,0.5553480901130111,0.4797600707908726,0.3991944029005288,0.3183736309424232,0.2081568497551221,sound_guitar
